,TF,Target,Label
3218,740,461,0
3219,740,106,0
3220,740,161,0
3221,740,378,0
3222,740,610,0
3223,740,439,0
3224,740,278,0
3225,740,349,0
3226,740,387,0
3227,740,242,0
3228,740,196,0
3229,740,170,0
3230,740,74,0
3231,740,360,0
3232,740,198,0
3233,740,543,0
3234,740,247,0
3235,740,295,0
3236,740,325,0
3237,740,502,0
3238,740,230,0
3239,740,120,0
3240,740,113,0
3241,740,228,0
3242,740,58,0
3243,740,103,0
3244,740,301,0
3245,740,222,0
3246,740,69,0
3247,740,16,0
3248,740,506,0
3249,740,48,0
3250,740,577,0
3251,740,70,0
3252,740,144,0
3253,740,551,0
3254,740,171,0
3255,740,458,0
3256,740,40,0
3257,740,421,0
3258,740,338,0
3259,740,448,0
3260,740,197,0
3261,740,541,0
3262,740,410,0
3263,740,131,0
3264,740,466,0
3265,740,18,0
3266,740,42,0
3267,740,130,0
3268,740,573,0
3269,740,384,0
3270,740,427,0
3271,740,362,0
3272,740,310,0
3273,740,195,0
3274,399,705,0
3275,399,477,0
3276,399,725,0
3277,399,527,0
3278,399,703,0
3279,399,400,0
3280,399,428,0
3281,399,338,0
3282,399,14,0
3283,399,367,0
3284,399,277,0
3285,399,121,0
3286,399,439,0
3287,399,26,0
3288,399,727,0
3289,399,144,0
3290,399,437,0
3291,399,135,0
3292,399,141,0
3293,399,745,0
3294,399,786,0
3295,399,706,0
3296,399,544,0
3297,399,357,0
3298,399,587,0
3299,399,551,0
3300,399,636,0
3301,399,354,0
3302,399,150,0
3303,399,421,0
3304,399,747,0
3305,399,466,0
3306,399,582,0
3307,399,646,0
3308,399,139,0
3309,399,164,0
3310,399,444,0
3311,399,404,0
3312,399,383,0
3313,399,289,0
3314,399,248,0
3315,399,631,0
3316,399,729,0
3317,399,131,0
3318,399,591,0
3319,399,569,0
3320,399,213,0
3321,399,261,0
3322,399,356,0
3323,399,613,0
3324,399,181,0
3325,399,60,0
3326,399,508,0
3327,399,607,0
3328,399,295,0
3329,399,161,0
3330,399,389,0
3331,399,599,0
3332,399,296,0
3333,399,198,0
3334,399,78,0
3335,399,628,0
3336,399,58,0
3337,399,640,0
3338,399,226,0
3339,399,370,0
3340,399,463,0
3341,399,637,0
3342,399,203,0
3343,399,673,0
3344,399,639,0
3345,399,730,0
3346,399,326,0
3347,399,264,0
3348,399,432,0
3349,399,148,0
3350,399,685,0
3351,399,746,0
3352,399,346,0
3353,399,38,0
3354,399,643,0
3355,399,574,0
3356,399,434,0
3357,399,716,0
3358,399,696,0
3359,399,69,0
3360,399,105,0
3361,399,561,0
3362,399,16,0
3363,399,470,0
3364,399,292,0
3365,399,171,0
3366,399,120,0
3367,399,486,0
3368,399,676,0
3369,399,250,0
3370,399,543,0
3371,399,174,0
3372,399,397,0
3373,399,242,0
3374,399,127,0
3375,399,172,0
3376,399,15,0
3377,399,188,0
3378,399,173,0
3379,399,617,0
3380,399,518,0
3381,399,227,0
3382,399,286,0
3383,399,768,0
3384,399,502,0
3385,399,278,0
3386,399,268,0
3387,399,678,0
3388,399,702,0
3389,399,606,0
3390,399,34,0
3391,399,762,0
3392,399,176,0
3393,399,67,0
3394,399,149,0
3395,399,306,0
3396,399,228,0
3397,399,568,0
3398,399,597,0
3399,399,112,0
3400,399,160,0
3401,399,353,0
3402,399,549,0
3403,399,427,0
3404,399,438,0
3405,399,756,0
3406,399,769,0
3407,399,71,0
3408,399,572,0
3409,399,72,0
3410,399,111,0
3411,399,420,0
3412,399,257,0
3413,399,501,0
3414,399,512,0
3415,399,534,0
3416,399,263,0
3417,399,711,0
3418,399,245,0
3419,399,662,0
3420,399,372,0
3421,399,814,0
3422,399,614,0
3423,399,464,0
3424,399,771,0
3425,399,337,0
3426,399,401,0
3427,399,339,0
3428,399,166,0
3429,399,674,0
3430,399,781,0
3431,399,169,0
3432,399,63,0
3433,399,807,0
3434,399,632,0
3435,399,739,0
3436,399,692,0
3437,399,375,0
3438,399,663,0
3439,399,281,0
3440,399,565,0
3441,399,749,0
3442,399,317,0
3443,399,423,0
3444,399,642,0
3445,399,490,0
3446,399,93,0
3447,399,668,0
3448,399,410,0
3449,399,352,0
3450,399,821,0
3451,399,168,0
3452,399,783,0
3453,399,583,0
3454,399,417,0
3455,399,809,0
3456,399,42,0
3457,399,269,0
3458,399,159,0
3459,399,17,0
3460,399,750,0
3461,399,351,0
3462,399,405,0
3463,399,554,0
3464,399,403,0
3465,399,70,0
3466,399,652,0
3467,399,54,0
3468,399,255,0
3469,399,114,0
3470,399,321,0
3471,399,113,0
3472,399,600,0
3473,399,51,0
3474,399,89,0
3475,793,54,0
3476,793,14,0
3477,793,149,0
3478,793,69,0
3479,793,37,0
3480,793,122,0
3481,793,205,0
3482,793,199,0
3483,793,226,0
3484,793,74,0
3485,793,150,0
3486,793,111,0
3487,793,134,0
3488,793,217,0
3489,793,129,0
3490,793,195,0
3491,793,70,0
3492,793,130,0
3493,793,229,0
3494,793,188,0
3495,793,141,0
3496,793,67,0
3497,793,72,0
3498,793,90,0
3499,793,179,0
3500,793,196,0
3501,793,42,0
3502,793,77,0
3503,793,144,0
3504,793,46,0
3505,793,202,0
3506,793,173,0
3507,793,131,0
3508,793,203,0
3509,793,1,0
3510,793,38,0
3511,793,103,0
3512,793,146,0
3513,793,108,0
3514,793,60,0
3515,793,31,0
3516,793,164,0
3517,793,180,0
3518,793,222,0
3519,793,93,0
3520,793,210,0
3521,793,106,0
3522,793,170,0
3523,793,121,0
3524,793,230,0
3525,793,198,0
3526,793,30,0
3527,793,40,0
3528,793,65,0
3529,793,139,0
3530,793,19,0
3531,793,58,0
3532,793,159,0
3533,793,145,0
3534,793,218,0
3535,793,148,0
3536,793,172,0
3537,793,33,0
3538,793,100,0
3539,793,158,0
3540,793,137,0
3541,793,127,0
3542,793,126,0
3543,793,186,0
3544,793,18,0
3545,793,182,0
3546,793,176,0
3547,793,61,0
3548,793,34,0
3549,793,214,0
3550,793,63,0
3551,793,160,0
3552,407,132,0
3553,407,51,0
3554,407,195,0
3555,407,180,0
3556,407,111,0
3557,407,48,0
3558,407,137,0
3559,407,198,0
3560,407,197,0
3561,407,145,0
3562,407,202,0
3563,407,135,0
3564,407,30,0
3565,407,58,0
3566,407,158,0
3567,407,84,0
3568,407,113,0
3569,407,168,0
3570,407,17,0
3571,407,15,0
3572,407,95,0
3573,407,186,0
3574,407,23,0
3575,407,34,0
3576,407,80,0
3577,407,170,0
3578,407,130,0
3579,407,69,0
3580,407,54,0
3581,407,142,0
3582,407,77,0
3583,407,164,0
3584,407,40,0
3585,407,192,0
3586,407,127,0
3587,407,150,0
3588,407,141,0
3589,407,169,0
3590,407,31,0
3591,407,63,0
3592,407,131,0
3593,407,19,0
3594,407,38,0
3595,407,106,0
3596,407,18,0
3597,407,105,0
3598,407,42,0
3599,407,37,0
3600,407,9,0
3601,407,1,0
3602,407,172,0
3603,407,214,0
3604,407,61,0
3605,407,140,0
3606,407,148,0
3607,407,36,0
3608,407,139,0
3609,407,203,0
3610,407,121,0
3611,407,90,0
3612,407,28,0
3613,407,182,0
3614,407,93,0
3615,407,79,0
3616,407,149,0
3617,407,128,0
3618,407,129,0
3619,407,208,0
3620,407,46,0
3621,407,205,0
3622,407,199,0
3623,558,512,0
3624,558,1,0
3625,558,337,0
3626,558,574,0
3627,558,530,0
3628,558,617,0
3629,558,631,0
3630,558,23,0
3631,558,402,0
3632,558,257,0
3633,558,628,0
3634,558,238,0
3635,558,491,0
3636,558,40,0
3637,558,642,0
3638,558,729,0
3639,558,692,0
3640,558,338,0
3641,558,718,0
3642,558,277,0
3643,558,570,0
3644,558,196,0
3645,558,205,0
3646,558,644,0
3647,558,711,0
3648,558,230,0
3649,558,325,0
3650,558,478,0
3651,558,610,0
3652,558,581,0
3653,558,730,0
3654,558,689,0
3655,558,218,0
3656,558,225,0
3657,558,245,0
3658,558,326,0
3659,558,702,0
3660,558,54,0
3661,558,703,0
3662,558,214,0
3663,558,39,0
3664,558,378,0
3665,558,629,0
3666,558,169,0
3667,558,179,0
3668,558,15,0
3669,558,449,0
3670,558,132,0
3671,558,315,0
3672,558,140,0
3673,558,389,0
3674,558,90,0
3675,558,506,0
3676,558,292,0
3677,558,160,0
3678,558,705,0
3679,558,108,0
3680,558,265,0
3681,558,622,0
3682,558,425,0
3683,558,129,0
3684,558,663,0
3685,558,217,0
3686,558,676,0
3687,558,573,0
3688,558,356,0
3689,558,130,0
3690,558,111,0
3691,558,126,0
3692,558,601,0
3693,558,142,0
3694,558,500,0
3695,558,247,0
3696,558,614,0
3697,558,18,0
3698,558,561,0
3699,558,95,0
3700,558,372,0
3701,558,266,0
3702,558,725,0
3703,558,438,0
3704,558,525,0
3705,558,36,0
3706,558,231,0
3707,558,105,0
3708,558,386,0
3709,558,289,0
3710,558,490,0
3711,558,367,0
3712,558,717,0
3713,558,80,0
3714,558,544,0
3715,558,441,0
3716,558,168,0
3717,558,352,0
3718,558,228,0
3719,558,269,0
3720,558,613,0
3721,558,514,0
3722,558,379,0
3723,558,13,0
3724,558,633,0
3725,558,254,0
3726,558,501,0
3727,558,410,0
3728,558,271,0
3729,558,603,0
3730,558,739,0
3731,558,699,0
3732,558,683,0
3733,558,173,0
3734,558,343,0
3735,558,470,0
3736,558,139,0
3737,558,679,0
3738,558,17,0
3739,558,159,0
3740,558,181,0
3741,558,510,0
3742,558,632,0
3743,558,307,0
3744,558,351,0
3745,558,541,0
3746,558,103,0
3747,558,309,0
3748,558,518,0
3749,558,353,0
3750,558,63,0
3751,558,604,0
3752,558,58,0
3753,558,682,0
3754,558,14,0
3755,558,170,0
3756,558,30,0
3757,558,686,0
3758,558,317,0
3759,558,397,0
3760,558,176,0
3761,558,600,0
3762,558,72,0
3763,558,118,0
3764,558,295,0
3765,558,100,0
3766,558,639,0
3767,558,650,0
3768,558,568,0
3769,558,384,0
3770,558,182,0
3771,558,520,0
3772,558,377,0
3773,558,71,0
3774,558,150,0
3775,558,88,0
3776,558,420,0
3777,558,411,0
3778,558,174,0
3779,558,339,0
3780,558,148,0
3781,558,596,0
3782,558,428,0
3783,558,375,0
3784,558,674,0
3785,558,611,0
3786,558,469,0
3787,558,508,0
3788,558,113,0
3789,558,261,0
3790,558,477,0
3791,558,321,0
3792,558,213,0
3793,558,349,0
3794,558,400,0
3795,558,350,0
3796,558,286,0
3797,558,149,0
3798,558,210,0
3799,558,550,0
3800,558,388,0
3801,558,444,0
3802,558,202,0
3803,558,458,0
3804,558,121,0
3805,558,19,0
3806,558,569,0
3807,558,637,0
3808,558,198,0
3809,558,713,0
3810,558,693,0
3811,558,509,0
3812,558,341,0
3813,558,646,0
3814,558,164,0
3815,558,188,0
3816,558,158,0
3817,584,14,0
3818,584,17,0
3819,584,7,0
3820,584,0,0
3821,584,1,0
3822,584,13,0
3823,618,103,0
3824,618,122,0
3825,618,7,0
3826,618,106,0
3827,618,40,0
3828,618,61,0
3829,618,108,0
3830,618,16,0
3831,618,84,0
3832,618,55,0
3833,618,88,0
3834,618,28,0
3835,618,120,0
3836,618,63,0
3837,618,60,0
3838,618,37,0
3839,618,67,0
3840,618,74,0
3841,618,34,0
3842,618,36,0
3843,618,69,0
3844,618,23,0
3845,618,126,0
3846,618,71,0
3847,618,30,0
3848,618,128,0
3849,618,65,0
3850,618,1,0
3851,618,105,0
3852,618,46,0
3853,618,112,0
3854,618,51,0
3855,618,13,0
3856,618,72,0
3857,618,76,0
3858,618,93,0
3859,618,121,0
3860,618,89,0
3861,618,0,0
3862,618,42,0
3863,618,26,0
3864,618,14,0
3865,618,127,0
3866,618,95,0
3867,259,51,0
3868,259,76,0
3869,259,26,0
3870,259,55,0
3871,259,16,0
3872,259,69,0
3873,259,63,0
3874,259,7,0
3875,259,37,0
3876,259,42,0
3877,259,40,0
3878,259,48,0
3879,259,46,0
3880,259,72,0
3881,259,78,0
3882,259,84,0
3883,259,14,0
3884,259,67,0
3885,259,70,0
3886,259,15,0
3887,259,0,0
3888,259,34,0
3889,259,17,0
3890,259,38,0
3891,259,36,0
3892,259,28,0
3893,259,80,0
3894,259,61,0
3895,259,13,0
3896,259,74,0
3897,515,18,0
3898,515,17,0
3899,515,15,0
3900,515,37,0
3901,515,33,0
3902,515,14,0
3903,515,7,0
3904,515,31,0
3905,515,38,0
3906,515,16,0
3907,515,39,0
3908,515,1,0
3909,515,19,0
3910,515,23,0
3911,187,9,0
3912,187,1,0
3913,175,286,0
3914,175,72,0
3915,175,573,0
3916,175,685,0
3917,175,161,0
3918,175,42,0
3919,175,14,0
3920,175,642,0
3921,175,218,0
3922,175,437,0
3923,175,783,0
3924,175,1,0
3925,175,544,0
3926,175,366,0
3927,175,279,0
3928,175,372,0
3929,175,23,0
3930,175,792,0
3931,175,146,0
3932,175,78,0
3933,175,833,0
3934,175,80,0
3935,175,628,0
3936,175,169,0
3937,175,617,0
3938,175,466,0
3939,175,351,0
3940,175,830,0
3941,175,307,0
3942,175,583,0
3943,175,643,0
3944,175,326,0
3945,175,676,0
3946,175,111,0
3947,175,613,0
3948,175,89,0
3949,175,881,0
3950,175,800,0
3951,175,135,0
3952,175,730,0
3953,175,764,0
3954,175,883,0
3955,175,242,0
3956,175,77,0
3957,175,762,0
3958,175,137,0
3959,175,746,0
3960,175,404,0
3961,175,250,0
3962,175,536,0
3963,175,513,0
3964,175,862,0
3965,175,838,0
3966,175,271,0
3967,175,214,0
3968,175,387,0
3969,175,278,0
3970,175,602,0
3971,175,132,0
3972,175,572,0
3973,175,568,0
3974,175,338,0
3975,175,845,0
3976,175,301,0
3977,175,140,0
3978,175,51,0
3979,175,402,0
3980,175,239,0
3981,175,787,0
3982,175,173,0
3983,175,341,0
3984,175,444,0
3985,175,720,0
3986,175,48,0
3987,175,637,0
3988,175,148,0
3989,175,528,0
3990,175,686,0
3991,175,74,0
3992,175,850,0
3993,175,354,0
3994,175,170,0
3995,175,550,0
3996,175,370,0
3997,175,543,0
3998,175,266,0
3999,175,718,0
4000,175,470,0
4001,175,754,0
4002,175,26,0
4003,175,481,0
4004,175,880,0
4005,175,222,0
4006,175,15,0
4007,175,622,0
4008,175,149,0
4009,175,818,0
4010,175,421,0
4011,175,490,0
4012,175,70,0
4013,175,904,0
4014,175,574,0
4015,175,295,0
4016,175,595,0
4017,175,227,0
4018,175,383,0
4019,175,38,0
4020,175,699,0
4021,175,357,0
4022,175,512,0
4023,175,103,0
4024,175,729,0
4025,175,682,0
4026,175,118,0
4027,175,261,0
4028,175,379,0
4029,175,247,0
4030,175,401,0
4031,175,37,0
4032,175,391,0
4033,175,525,0
4034,175,441,0
4035,175,144,0
4036,175,13,0
4037,175,199,0
4038,175,606,0
4039,175,394,0
4040,175,542,0
4041,175,903,0
4042,175,181,0
4043,175,362,0
4044,175,400,0
4045,175,638,0
4046,175,63,0
4047,175,265,0
4048,175,524,0
4049,175,153,0
4050,175,717,0
4051,175,600,0
4052,175,816,0
4053,175,821,0
4054,175,254,0
4055,175,713,0
4056,175,317,0
4057,175,120,0
4058,175,721,0
4059,175,646,0
4060,175,798,0
4061,175,780,0
4062,175,264,0
4063,175,31,0
4064,175,837,0
4065,175,663,0
4066,175,292,0
4067,175,360,0
4068,175,150,0
4069,175,277,0
4070,175,113,0
4071,175,129,0
4072,175,213,0
4073,175,781,0
4074,175,348,0
4075,175,614,0
4076,175,364,0
4077,175,126,0
4078,175,325,0
4079,175,356,0
4080,175,521,0
4081,175,875,0
4082,175,458,0
4083,175,321,0
4084,175,520,0
4085,175,554,0
4086,175,650,0
4087,175,711,0
4088,175,158,0
4089,175,703,0
4090,175,657,0
4091,175,17,0
4092,175,469,0
4093,175,142,0
4094,175,238,0
4095,175,39,0
4096,175,769,0
4097,175,673,0
4098,175,876,0
4099,175,67,0
4100,175,112,0
4101,175,60,0
4102,175,228,0
4103,175,645,0
4104,175,597,0
4105,175,427,0
4106,175,725,0
4107,175,353,0
4108,175,139,0
4109,175,425,0
4110,175,591,0
4111,175,582,0
4112,175,851,0
4113,175,488,0
4114,175,878,0
4115,175,907,0
4116,175,313,0
4117,175,180,0
4118,175,182,0
4119,175,853,0
4120,175,281,0
4121,175,758,0
4122,175,54,0
4123,175,601,0
4124,175,810,0
4125,175,631,0
4126,175,745,0
4127,175,389,0
4128,175,108,0
4129,175,157,0
4130,175,255,0
4131,175,428,0
4132,175,727,0
4133,175,176,0
4134,175,16,0
4135,175,570,0
4136,175,197,0
4137,175,55,0
4138,175,870,0
4139,175,674,0
4140,175,210,0
4141,175,172,0
4142,175,350,0
4143,175,705,0
4144,175,397,0
4145,175,739,0
4146,175,709,0
4147,175,827,0
4148,175,36,0
4149,175,420,0
4150,175,450,0
4151,175,97,0
4152,175,225,0
4153,175,652,0
4154,175,352,0
4155,175,604,0
4156,175,30,0
4157,175,492,0
4158,175,506,0
4159,175,164,0
4160,175,777,0
4161,175,708,0
4162,175,680,0
4163,175,768,0
4164,175,633,0
4165,175,171,0
4166,175,196,0
4167,175,890,0
4168,175,518,0
4169,175,245,0
4170,175,186,0
4171,175,607,0
4172,175,611,0
4173,175,807,0
4174,175,561,0
4175,175,797,0
4176,175,653,0
4177,175,648,0
4178,175,195,0
4179,175,100,0
4180,175,898,0
4181,175,34,0
4182,175,706,0
4183,175,28,0
4184,175,386,0
4185,175,491,0
4186,175,449,0
4187,175,505,0
4188,175,477,0
4189,516,54,0
4190,516,55,0
4191,516,70,0
4192,516,58,0
4193,516,48,0
4194,516,51,0
4195,516,69,0
4196,516,78,0
4197,516,71,0
4198,516,0,0
4199,516,14,0
4200,516,28,0
4201,516,77,0
4202,516,23,0
4203,516,1,0
4204,516,17,0
4205,516,38,0
4206,516,33,0
4207,516,63,0
4208,516,79,0
4209,516,72,0
4210,516,30,0
4211,516,19,0
4212,516,37,0
4213,516,15,0
4214,516,40,0
4215,516,74,0
4216,516,65,0
4217,873,13,0
4218,873,48,0
4219,873,31,0
4220,873,36,0
4221,873,34,0
4222,873,18,0
4223,873,37,0
4224,873,16,0
4225,873,1,0
4226,873,46,0
4227,873,54,0
4228,873,42,0
4229,873,26,0
4230,873,30,0
4231,873,9,0
4232,873,55,0
4233,873,51,0
4234,873,17,0
4235,873,0,0
4236,873,19,0
4237,443,51,0
4238,443,595,0
4239,443,222,0
4240,443,383,0
4241,443,279,0
4242,443,241,0
4243,443,218,0
4244,443,501,0
4245,443,491,0
4246,443,134,0
4247,443,72,0
4248,443,130,0
4249,443,428,0
4250,443,391,0
4251,443,158,0
4252,443,582,0
4253,443,410,0
4254,443,239,0
4255,443,42,0
4256,443,470,0
4257,443,277,0
4258,443,113,0
4259,443,278,0
4260,443,289,0
4261,443,237,0
4262,443,271,0
4263,443,350,0
4264,443,537,0
4265,443,596,0
4266,443,420,0
4267,443,140,0
4268,443,137,0
4269,443,282,0
4270,443,286,0
4271,443,326,0
4272,443,229,0
4273,443,203,0
4274,443,250,0
4275,443,315,0
4276,443,370,0
4277,443,226,0
4278,443,48,0
4279,443,100,0
4280,443,166,0
4281,443,372,0
4282,443,114,0
4283,443,427,0
4284,443,338,0
4285,443,268,0
4286,443,389,0
4287,443,313,0
4288,443,357,0
4289,443,242,0
4290,443,181,0
4291,443,449,0
4292,443,536,0
4293,443,512,0
4294,443,321,0
4295,443,150,0
4296,443,254,0
4297,443,90,0
4298,443,411,0
4299,443,105,0
4300,443,341,0
4301,443,106,0
4302,443,527,0
4303,443,141,0
4304,443,295,0
4305,443,472,0
4306,443,397,0
4307,443,514,0
4308,443,33,0
4309,443,466,0
4310,443,520,0
4311,443,583,0
4312,443,84,0
4313,443,197,0
4314,443,16,0
4315,443,438,0
4316,443,460,0
4317,443,354,0
4318,443,111,0
4319,443,23,0
4320,443,513,0
4321,443,402,0
4322,443,434,0
4323,443,572,0
4324,443,248,0
4325,443,281,0
4326,443,153,0
4327,443,543,0
4328,443,541,0
4329,443,139,0
4330,443,255,0
4331,443,70,0
4332,443,309,0
4333,443,17,0
4334,443,511,0
4335,443,421,0
4336,443,180,0
4337,443,378,0
4338,443,367,0
4339,443,400,0
4340,443,528,0
4341,443,418,0
4342,443,337,0
4343,443,339,0
4344,443,195,0
4345,443,108,0
4346,443,353,0
4347,443,58,0
4348,443,486,0
4349,443,9,0
4350,443,39,0
4351,443,570,0
4352,443,386,0
4353,443,518,0
4354,443,128,0
4355,443,364,0
4356,443,164,0
4357,443,578,0
4358,443,225,0
4359,443,591,0
4360,443,174,0
4361,443,351,0
4362,443,432,0
4363,443,168,0
4364,443,54,0
4365,443,14,0
4366,443,373,0
4367,443,60,0
4368,443,196,0
4369,443,401,0
4370,443,199,0
4371,443,228,0
4372,443,176,0
4373,443,301,0
4374,443,569,0
4375,443,521,0
4376,443,238,0
4377,443,306,0
4378,443,157,0
4379,443,307,0
4380,443,144,0
4381,443,554,0
4382,443,169,0
4383,443,379,0
4384,443,103,0
4385,443,439,0
4386,443,490,0
4387,443,349,0
4388,443,502,0
4389,443,444,0
4390,443,453,0
4391,443,296,0
4392,443,145,0
4393,443,469,0
4394,443,213,0
4395,443,38,0
4396,443,77,0
4397,443,88,0
4398,443,360,0
4399,443,202,0
4400,443,247,0
4401,443,559,0
4402,443,173,0
4403,443,323,0
4404,443,46,0
4405,62,171,0
4406,62,420,0
4407,62,709,0
4408,62,397,0
4409,62,93,0
4410,62,798,0
4411,62,786,0
4412,62,158,0
4413,62,554,0
4414,62,403,0
4415,62,413,0
4416,62,606,0
4417,62,394,0
4418,62,542,0
4419,62,818,0
4420,62,509,0
4421,62,196,0
4422,62,678,0
4423,62,341,0
4424,62,640,0
4425,62,360,0
4426,62,521,0
4427,62,242,0
4428,62,15,0
4429,62,295,0
4430,62,491,0
4431,62,337,0
4432,62,137,0
4433,62,886,0
4434,62,38,0
4435,62,373,0
4436,62,120,0
4437,62,464,0
4438,62,633,0
4439,62,810,0
4440,62,550,0
4441,62,713,0
4442,62,214,0
4443,62,536,0
4444,62,648,0
4445,62,458,0
4446,62,326,0
4447,62,182,0
4448,62,227,0
4449,62,851,0
4450,62,845,0
4451,62,756,0
4452,62,188,0
4453,62,121,0
4454,62,349,0
4455,62,506,0
4456,62,617,0
4457,62,746,0
4458,62,783,0
4459,62,754,0
4460,62,434,0
4461,62,472,0
4462,62,140,0
4463,62,792,0
4464,62,628,0
4465,62,289,0
4466,62,439,0
4467,62,897,0
4468,62,161,0
4469,62,80,0
4470,62,37,0
4471,62,128,0
4472,62,352,0
4473,62,622,0
4474,62,36,0
4475,62,710,0
4476,62,466,0
4477,62,907,0
4478,62,657,0
4479,62,199,0
4480,62,880,0
4481,62,335,0
4482,62,146,0
4483,62,19,0
4484,62,378,0
4485,62,816,0
4486,62,309,0
4487,62,711,0
4488,62,325,0
4489,62,157,0
4490,62,74,0
4491,62,282,0
4492,62,13,0
4493,62,739,0
4494,62,500,0
4495,62,551,0
4496,62,469,0
4497,62,432,0
4498,62,131,0
4499,62,173,0
4500,62,425,0
4501,62,129,0
4502,62,70,0
4503,62,356,0
4504,62,261,0
4505,62,84,0
4506,62,877,0
4507,62,150,0
4508,62,126,0
4509,62,583,0
4510,62,176,0
4511,62,875,0
4512,62,470,0
4513,62,461,0
4514,62,565,0
4515,62,834,0
4516,62,54,0
4517,62,89,0
4518,62,849,0
4519,62,103,0
4520,62,478,0
4521,62,568,0
4522,62,421,0
4523,62,60,0
4524,62,607,0
4525,62,449,0
4526,62,244,0
4527,62,855,0
4528,62,153,0
4529,62,559,0
4530,62,903,0
4531,62,876,0
4532,62,441,0
4533,62,148,0
4534,62,703,0
4535,62,279,0
4536,62,222,0
4537,62,79,0
4538,62,112,0
4539,62,166,0
4540,62,850,0
4541,62,803,0
4542,62,631,0
4543,62,556,0
4544,62,887,0
4545,62,296,0
4546,62,118,0
4547,62,857,0
4548,62,878,0
4549,62,512,0
4550,62,809,0
4551,62,228,0
4552,62,653,0
4553,62,366,0
4554,62,379,0
4555,62,78,0
4556,62,315,0
4557,62,646,0
4558,62,853,0
4559,62,830,0
4560,62,763,0
4561,62,139,0
4562,62,17,0
4563,62,573,0
4564,62,762,0
4565,62,842,0
4566,62,350,0
4567,62,181,0
4568,62,501,0
4569,62,780,0
4570,62,42,0
4571,62,750,0
4572,62,247,0
4573,62,351,0
4574,62,549,0
4575,62,702,0
4576,62,664,0
4577,62,543,0
4578,62,637,0
4579,62,372,0
4580,62,488,0
4581,62,885,0
4582,62,611,0
4583,62,271,0
4584,62,838,0
4585,62,348,0
4586,62,898,0
4587,62,520,0
4588,62,725,0
4589,62,490,0
4590,62,113,0
4591,62,685,0
4592,62,741,0
4593,62,572,0
4594,62,245,0
4595,62,357,0
4596,62,428,0
4597,62,765,0
4598,62,108,0
4599,62,440,0
4600,62,513,0
4601,62,218,0
4602,62,404,0
4603,62,141,0
4604,62,682,0
4605,62,302,0
4606,62,600,0
4607,62,814,0
4608,62,149,0
4609,62,552,0
4610,62,718,0
4611,62,198,0
4612,62,721,0
4613,62,524,0
4614,62,587,0
4615,62,58,0
4616,62,706,0
4617,62,577,0
4618,62,749,0
4619,62,753,0
4620,62,48,0
4621,62,286,0
4622,62,662,0
4623,62,400,0
4624,62,881,0
4625,62,771,0
4626,62,391,0
4627,62,353,0
4628,62,31,0
4629,62,453,0
4630,62,132,0
4631,62,833,0
4632,62,370,0
4633,62,278,0
4634,62,203,0
4635,62,636,0
4636,110,662,0
4637,110,520,0
4638,110,610,0
4639,110,458,0
4640,110,126,0
4641,110,845,0
4642,110,354,0
4643,110,434,0
4644,110,368,0
4645,110,171,0
4646,110,682,0
4647,110,427,0
4648,110,631,0
4649,110,745,0
4650,110,834,0
4651,110,257,0
4652,110,379,0
4653,110,518,0
4654,110,642,0
4655,110,501,0
4656,110,637,0
4657,110,15,0
4658,110,323,0
4659,110,741,0
4660,110,129,0
4661,110,343,0
4662,110,105,0
4663,110,703,0
4664,110,887,0
4665,110,756,0
4666,110,825,0
4667,110,883,0
4668,110,242,0
4669,110,199,0
4670,110,353,0
4671,110,93,0
4672,110,577,0
4673,110,397,0
4674,110,768,0
4675,110,103,0
4676,110,786,0
4677,110,909,0
4678,110,161,0
4679,110,877,0
4680,110,293,0
4681,110,244,0
4682,110,727,0
4683,110,477,0
4684,110,849,0
4685,110,541,0
4686,110,603,0
4687,110,686,0
4688,110,508,0
4689,110,544,0
4690,110,470,0
4691,110,591,0
4692,110,402,0
4693,110,292,0
4694,110,389,0
4695,110,488,0
4696,110,890,0
4697,110,307,0
4698,110,337,0
4699,110,373,0
4700,110,512,0
4701,110,466,0
4702,110,213,0
4703,110,880,0
4704,110,351,0
4705,110,401,0
4706,110,405,0
4707,110,696,0
4708,110,491,0
4709,110,781,0
4710,110,903,0
4711,110,746,0
4712,110,89,0
4713,110,149,0
4714,110,799,0
4715,110,606,0
4716,110,40,0
4717,110,463,0
4718,110,338,0
4719,110,582,0
4720,110,469,0
4721,110,641,0
4722,110,449,0
4723,110,595,0
4724,110,540,0
4725,110,685,0
4726,110,521,0
4727,110,197,0
4728,110,357,0
4729,110,88,0
4730,110,711,0
4731,110,898,0
4732,110,550,0
4733,110,335,0
4734,110,225,0
4735,110,718,0
4736,110,170,0
4737,110,227,0
4738,110,306,0
4739,110,628,0
4740,110,195,0
4741,110,798,0
4742,110,261,0
4743,110,546,0
4744,110,777,0
4745,110,181,0
4746,110,676,0
4747,110,542,0
4748,110,807,0
4749,110,80,0
4750,110,121,0
4751,110,367,0
4752,110,90,0
4753,110,528,0
4754,110,761,0
4755,110,296,0
4756,110,554,0
4757,110,763,0
4758,110,271,0
4759,110,16,0
4760,110,78,0
4761,110,720,0
4762,110,19,0
4763,110,42,0
4764,110,706,0
4765,110,770,0
4766,110,663,0
4767,110,421,0
4768,110,596,0
4769,110,54,0
4770,110,568,0
4771,110,643,0
